0,精装修 户型方正 采光充足 视野好 交通便利 配套齐全,270,单价16217元/平米,隆和怡海世家  | 3室2厅 | 166.5平米 | 南 北 | 精装 | 有电梯,9人关注 / 共2次带看 / 3个月以前发布,低楼层(共15层)2005年建板楼  -  唐岛湾,近地铁VR房源房本满五年
0,地铁口海景房满5年唯一全明三居室双卫南北通透精装修,698,单价47953元/平米,海信慧园二期  | 3室2厅 | 145.56平米 | 南 北 | 精装 | 有电梯,8人关注 / 共2次带看 / 3个月以前发布,中楼层(共29层)2004年建板楼  -  湛山,近地铁VR房源房本满五年
0,房子南北通透 户型方正 无浪费面积 楼层好,170,单价19798元/平米,合江路  | 3室1厅 | 85.87平米 | 南 北 | 简装 | 无电梯,19人关注 / 共3次带看 / 3个月以前发布,中楼层(共7层)1990年建板楼  -  大学路,VR房源房本满五年
0,南九水路精装修  采光好 交通便利,90,单价25715元/平米,南九水路1-11（单号）  | 1室0厅 | 35平米 | 西 | 精装 | 无电梯,23人关注 / 共9次带看 / 3个月以前发布,高楼层(共6层)1986年建板楼  -  榉林公园,近地铁VR房源房本满五年
0,五四广场前排海景房，方正户型采光好,486,单价36600元/平米,滨海花园  | 3室1厅 | 132.79平米 | 西南 | 简装 | 有电梯,20人关注 / 共1次带看 / 3个月以前发布,中楼层(共32层)2001年建板塔结合  -  五四广场,近地铁VR房源房本满五年
0,金海广场，海滨小区，满五年唯一住房，随时看房,658,单价50000元/平米,金海广场  | 3室2厅 | 131.6平米 | 南 北 | 简装 | 无电梯,5人关注 / 共1次带看 / 3个月以前发布,低楼层(共6层)2001年建板楼  -  奥帆中心,VR房源房本满五年
0,天泰城迦南美地 南北通透 采光很好 居家装修 看房方便,175,单价16356元/平米,天泰城迦南美地  | 3室2厅 | 107平米 | 南 北 | 简装 | 有电梯,12人关注 / 共4次带看 / 2个月以前发布,低楼层(共14层)2008年建板楼  -  十梅庵,VR房源房本满五年
0,佳木斯一路 南北通透 全明东厅 套三好房 价格便宜,228,单价23865元/平米,佳木斯一路  | 3室1厅 | 95.54平米 | 南 北 | 精装,32人关注 / 共3次带看 / 2个月以前发布,高楼层(共6层)1994年建板楼  -  错埠岭,近地铁VR房源房本满五年
0,精装大套二 满五不唯一 南北通透 视野好 急售,400,单价34066元/平米,凯旋家园  | 2室2厅 | 117.42平米 | 南 北 | 精装 | 有电梯,11人关注 / 共3次带看 / 2个月以前发布,中楼层(共18层)2004年建板楼  -  崂山CBD,近地铁VR房源房本满五年
0,山航宿舍 通透两居室 装修好直接拎包住 交通方便,300,单价34828元/平米,山航宿舍  | 2室1厅 | 86.14平米 | 南 | 精装 | 无电梯,10人关注 / 共2次带看 / 2个月以前发布,中楼层(共8层)1997年建板楼  -  雕塑园,近地铁VR房源房本满五年
0,多层大套三  三南卧  楼层棒  采光充足  通透户型,395,单价26679元/平米,恒苑小区  | 3室1厅 | 148.06平米 | 南 | 简装 | 无电梯,11人关注 / 共1次带看 / 2个月以前发布,中楼层(共6层)2006年建板楼  -  福州北路,VR房源房本满五年
0,地铁口2001多层三居室双卫层佳南北通透满5年唯一封闭,949,单价62124元/平米,海信慧园一期  | 3室2厅 | 152.76平米 | 南 北 | 精装 | 无电梯,5人关注 / 共3次带看 / 2个月以前发布,低楼层(共6层)2001年建板楼  -  湛山,近地铁VR房源房本满五年
0,振华苑精装套二，诚心出售，随时看房,192,单价20984元/平米,振华苑(李沧)  | 2室1厅 | 91.5平米 | 南 | 精装,8人关注 / 共2次带看 / 1个月以前发布,高楼层(共6层)2006年建板楼  -  东南山,VR房源房本满五年
0,天泰汉城区，罕有湖景平层四居室，诚意急售！,240,单价15185元/平米,天泰城汉城区  | 4室2厅 | 158.06平米 | 南 北 | 精装 | 有电梯,25人关注 / 共4次带看 / 1个月以前发布,高楼层(共17层)2006年建板楼  -  十梅庵,VR房源房本满五年
0,市南 中城嘉汇 高品质封闭小区 绿化高 套二厅 高楼层,222,单价32095元/平米,中城嘉汇  | 2室1厅 | 69.17平米 | 南 | 简装 | 有电梯,6人关注 / 共10次带看 / 30天以前发布,高楼层(共24层)2016年建板楼  -  福安,近地铁VR房源随时看房
0,满五年唯一，楼层好，楼座好，看含章花园,190,单价30805元/平米,鲁信含章花园  | 1室2厅 | 61.68平米 | 南 | 精装 | 有电梯,3人关注 / 共12次带看 / 27天以前发布,中楼层(共30层)2012年建板楼  -  北村,VR房源房本满五年随时看房
0,业主急售  看房方便  精装修 中间楼层,112,单价16039元/平米,仁和居  | 2室1厅 | 69.83平米 | 南 北 | 精装 | 无电梯,9人关注 / 共9次带看 / 22天以前发布,低楼层(共6层)2000年建板楼  -  农业大学,VR房源房本满两年随时看房
0,金日唐郡 2室2厅 140万,140,单价18081元/平米,金日唐郡  | 2室2厅 | 77.43平米 | 南 北 | 其他 | 有电梯,2人关注 / 共4次带看 / 21天以前发布,低楼层(共17层)2016年建板楼  -  家佳源,VR房源房本满两年随时看房
0,2016新小区 万科紫台精装 两室 业主急售 有钥匙,235,单价28304元/平米,万科紫台  | 2室1厅 | 83.03平米 | 南 | 精装 | 有电梯,16人关注 / 共11次带看 / 20天以前发布,中楼层(共23层)2016年建板楼  -  河西,VR房源随时看房
0,青峰路72号 南北卧套二楼层好采光好,122,单价18956元/平米,青峰路  | 2室1厅 | 64.36平米 | 南 北 | 毛坯 | 无电梯,8人关注 / 共7次带看 / 18天以前发布,高楼层(共7层)1998年建板楼  -  书院路,近地铁VR房源房本满两年随时看房
0,中南世纪城二期套二户型，采光好，看房方便,125,单价20741元/平米,中南世纪城二期  | 2室1厅 | 60.27平米 | 南 北 | 其他 | 有电梯,13人关注 / 共9次带看 / 18天以前发布,低楼层(共24层)2016年建板楼  -  十梅庵,VR房源房本满两年随时看房
0,洪山坡 大面积套三 方正好户型 业主诚售,280,单价28757元/平米,洪山坡小区  | 3室1厅 | 97.37平米 | 南 北 | 精装,65人关注 / 共2次带看 / 一年前发布,高楼层(共5层)1998年建板楼  -  福州北路,VR房源房本满五年
0,千禧龙苑二期 低楼层  精装修 拎包入住 诚意出售,300,单价35295元/平米,千禧龙苑二期  | 2室2厅 | 85平米 | 南 北 | 简装 | 有电梯,29人关注 / 共2次带看 / 一年前发布,低楼层(共26层)2009年建板楼  -  石老人,近地铁VR房源房本满五年
0,中冶圣乔维斯顶楼复式，四个卧室全朝南，可用面积大！,202,单价15625元/平米,中冶圣乔维斯  | 4室1厅 | 129.28平米 | 南 | 简装 | 有电梯,67人关注 / 共1次带看 / 一年前发布,高楼层(共11层)2012年建板楼  -  家佳源,VR房源房本满两年
0,四季景园在售少有套三户型 自主保护好 诚心出售,389,单价32355元/平米,四季景园  | 3室2厅 | 120.23平米 | 南 北 | 简装 | 有电梯,40人关注 / 共1次带看 / 一年前发布,中楼层(共16层)2008年建板楼  -  合肥路佳世客,VR房源房本满五年
0,爱丁堡国际公寓 精装修通透两居 有车位 拎包入住,295,单价33497元/平米,爱丁堡国际公寓  | 2室2厅 | 88.07平米 | 南 北 | 精装 | 有电梯,33人关注 / 共2次带看 / 一年前发布,中楼层(共9层)2011年建板楼  -  张村,近地铁VR房源房本满两年
0,中惠雅园 元宝套二 近地铁 业主诚售,305,单价20118元/平米,中惠雅园  | 2室2厅 | 151.61平米 | 南 | 简装 | 有电梯,20人关注 / 共1次带看 / 一年前发布,中楼层(共18层)2004年建塔楼  -  崂山CBD,近地铁VR房源房本满两年
0,三楼挑空厅顶层复式 俯瞰山海 带看海大露台,850,单价53493元/平米,阳光山庄  | 4室3厅 | 158.9平米 | 东 南 北 | 简装 | 无电梯,15人关注 / 共0次带看 / 10个月以前发布,低楼层(共3层)2003年建板楼  -  西姜,VR房源房本满五年
0,新都心鸿仕雅居三居室，双阳台，采光充足,365,单价28168元/平米,鸿仕雅居  | 3室2厅 | 129.58平米 | 南 | 精装 | 有电梯,36人关注 / 共5次带看 / 9个月以前发布,中楼层(共20层)2010年建板楼  -  新都心,近地铁VR房源房本满两年
0,绅园一楼带小院 130平米套3精装采光好 不潮湿,630,单价48362元/平米,绅园  | 3室1厅 | 130.27平米 | 南 | 精装 | 无电梯,31人关注 / 共3次带看 / 9个月以前发布,低楼层(共6层)2000年建板楼  -  雕塑园,近地铁VR房源房本满两年
0,鲁信长春新上高层套三 满五唯一 保护极好 视野采光好,460,单价32528元/平米,鲁信长春花园  | 3室2厅 | 141.42平米 | 南 北 | 精装 | 有电梯,47人关注 / 共2次带看 / 8个月以前发布,中楼层(共20层)2006年建板楼  -  国信体育场,VR房源房本满五年
0,精装大套二  户型方正 人车分流 免双税,155,单价15833元/平米,奥港国际  | 2室2厅 | 97.9平米 | 南 | 精装 | 有电梯,9人关注 / 共2次带看 / 7个月以前发布,高楼层(共13层)2009年建板楼  -  家佳源,VR房源房本满两年
0,一楼带120大院，房子精装修，实际利用面积接近90平方,290,单价40144元/平米,辛家庄三小区（三明北路）  | 3室1厅 | 72.24平米 | 南 | 精装 | 无电梯,91人关注 / 共2次带看 / 7个月以前发布,低楼层(共6层)1987年建板楼  -  辛家庄,近地铁VR房源房本满五年
0,蓝岸耳朵房套三，精装修，正南正北，格局方正,380,单价31115元/平米,绿城理想之城蓝岸E区北区  | 3室2厅 | 122.13平米 | 南 北 | 精装 | 有电梯,21人关注 / 共2次带看 / 7个月以前发布,低楼层(共15层)2013年建板楼  -  绿城,VR房源房本满两年
0,绿城蓝岸 精装大套三，南北通透带露台,465,单价30512元/平米,绿城理想之城蓝岸E区北区  | 3室2厅 | 152.4平米 | 南 北 | 精装 | 有电梯,30人关注 / 共4次带看 / 6个月以前发布,低楼层(共15层)2013年建板楼  -  绿城,VR房源房本满两年
0,城建鼎都 精装套一 视野好 拎包住 可看海！！！,115,单价27187元/平米,鼎都  | 1室0厅 | 42.3平米 | 西 | 精装 | 有电梯,3人关注 / 共1次带看 / 4个月以前发布,中楼层(共30层)2008年建板楼  -  福州北路,VR房源房本满五年随时看房
0,多层套三 户型通透 采光充足  房东诚心出售 方便看房,320,单价32399元/平米,四季景园  | 3室2厅 | 98.77平米 | 南 | 精装 | 无电梯,31人关注 / 共15次带看 / 3个月以前发布,低楼层(共6层)2006年建板楼  -  合肥路佳世客,VR房源房本满五年
0,紫荆苑 多层复式 精装修 满五年 家具家电齐全拎包入住,196,单价22060元/平米,紫荆苑  | 4室2厅 | 88.85平米 | 南 北 | 精装 | 无电梯,104人关注 / 共2次带看 / 3个月以前发布,高楼层(共6层)2002年建板楼  -  大沙路,VR房源房本满五年
0,前排 多层 全海景 三楼 套四 停车方便,660,单价40030元/平米,银都花园北区  | 4室2厅 | 164.88平米 | 南 北 | 简装 | 无电梯,16人关注 / 共5次带看 / 2个月以前发布,中楼层(共6层)1995年建板楼  -  麦岛,VR房源房本满五年
0,锦都家园封闭式小区中间楼层户型方正南北卧南厅套二房,170,单价18202元/平米,锦都家园  | 2室1厅 | 93.4平米 | 南 | 简装 | 有电梯,19人关注 / 共0次带看 / 一年前发布,中楼层(共29层)2009年建板楼  -  薛家岛,VR房源房本满五年随时看房
0,海游路新房 两卧一书房 精装修 看房方便,360,单价38007元/平米,海游路  | 3室1厅 | 94.72平米 | 南 | 简装,32人关注 / 共1次带看 / 一年前发布,中楼层(共6层)2002年建板楼  -  麦岛,近地铁VR房源房本满五年随时看房
0,风和日丽海景双南卧套二70年产权园林式小区唐岛湾畔,220,单价20767元/平米,康大风和日丽  | 2室2厅 | 105.94平米 | 南 | 简装 | 有电梯,30人关注 / 共0次带看 / 一年前发布,高楼层(共28层)2007年建板楼  -  石油大学,VR房源房本满五年随时看房
0,海游路新房 两卧一书房 精装修 看房方便,360,单价38007元/平米,海游路  | 3室1厅 | 94.72平米 | 南 | 简装,32人关注 / 共1次带看 / 一年前发布,中楼层(共6层)2002年建板楼  -  麦岛,近地铁VR房源房本满五年随时看房
0,风和日丽海景双南卧套二70年产权园林式小区唐岛湾畔,220,单价20767元/平米,康大风和日丽  | 2室2厅 | 105.94平米 | 南 | 简装 | 有电梯,30人关注 / 共0次带看 / 一年前发布,高楼层(共28层)2007年建板楼  -  石油大学,VR房源房本满五年随时看房
0,天泰迦南美地精装复式  看房方便 业主诚售,265,单价17707元/平米,天泰城迦南美地  | 4室2厅 | 149.66平米 | 南 北 | 精装 | 有电梯,35人关注 / 共1次带看 / 11个月以前发布,高楼层(共11层)2009年建板楼  -  十梅庵,VR房源房本满两年
0,保税区西门卓亭广场套二户型总价低,99,单价12515元/平米,卓亭广场  | 2室1厅 | 79.11平米 | 西 北 | 简装 | 有电梯,25人关注 / 共6次带看 / 11个月以前发布,低楼层(共32层)2008年建塔楼  -  保税区,VR房源房本满五年随时看房
0,武夷山小区 南北通透中楼层 满五年唯一,152,单价16068元/平米,武夷山社区  | 3室1厅 | 94.6平米 | 南 北 | 简装,26人关注 / 共0次带看 / 10个月以前发布,中楼层(共6层)1995年建板楼  -  黄岛区政府,近地铁VR房源房本满五年随时看房
0,延安二路，平地六楼不是顶，双东卧，采光好，诚心出售,112,单价23412元/平米,延安二路  | 2室0厅 | 47.84平米 | 南 北 | 简装,3人关注 / 共0次带看 / 10个月以前发布,中楼层(共8层)1988年建暂无数据  -  台东,VR房源房本满五年随时看房
0,前排大套三 海景房 带车位 南北通透带7平大阳台,290,单价22300元/平米,海尔地产·山海湾  | 3室2厅 | 130.05平米 | 南 北 | 精装 | 有电梯,69人关注 / 共5次带看 / 9个月以前发布,低楼层(共33层)2015年建板楼  -  薛家岛,VR房源房本满两年
0,小套二 精装 平地四楼 满五年唯一，看房方便,120,单价25195元/平米,聚仙路  | 2室1厅 | 47.63平米 | 东南 | 精装 | 无电梯,11人关注 / 共0次带看 / 9个月以前发布,中楼层(共6层)1979年建板楼  -  榉林公园,VR房源房本满五年随时看房
0,南九水路 南北通透 满两年 上清路 地铁 交通便利,168,单价25987元/平米,南九水路1-11（单号）  | 2室1厅 | 64.65平米 | 南 北 | 简装 | 无电梯,18人关注 / 共1次带看 / 9个月以前发布,中楼层(共7层)1986年建板楼  -  榉林公园,近地铁VR房源房本满五年随时看房
0,精装修，很干净！安静不闹，价格可议！,200,单价29434元/平米,BOBO公寓  | 1室1厅 | 67.95平米 | 南 | 简装 | 有电梯,5人关注 / 共7次带看 / 8个月以前发布,高楼层(共26层)2006年建板塔结合  -  远洋广场,近地铁VR房源房本满五年随时看房
0,户型方正，双南户型，楼层好，采光好。,155,单价22721元/平米,延安一路（榉林公园）  | 2室1厅 | 68.22平米 | 东 南 | 简装,14人关注 / 共0次带看 / 8个月以前发布,高楼层(共5层)1974年建板楼  -  大学路,VR房源房本满五年随时看房
0,房子精装修，采光好.无遮挡户型方正格局好,103,单价15422元/平米,保利海上罗兰  | 1室1厅 | 66.79平米 | 南 | 简装 | 有电梯,6人关注 / 共1次带看 / 7个月以前发布,低楼层(共29层)2014年建板楼  -  胶南,VR房源房本满两年随时看房
0,山水名园二期 空中复式 带平台 看山看海 带车位,920,单价38091元/平米,山水名园二期  | 3室2厅 | 241.53平米 | 南 北 | 精装 | 有电梯,2人关注 / 共1次带看 / 7个月以前发布,高楼层(共15层)2008年建板楼  -  石老人,VR房源房本满五年
0,7栋洋房一楼带院子 复式 前有海棠花后有入户车库,650,单价24326元/平米,7栋洋房A1区  | 6室3厅 | 267.21平米 | 南 北 | 精装,42人关注 / 共1次带看 / 7个月以前发布,低楼层(共6层)2013年建板楼  -  金沙滩,VR房源房本满两年
0,天泰阳光海岸 南北通透户型 南向阳台宽敞明亮客卧分离,130,单价22345元/平米,天泰阳光海岸  | 1室1厅 | 58.18平米 | 南 北 | 简装 | 有电梯,12人关注 / 共2次带看 / 7个月以前发布,低楼层(共11层)2005年建板楼  -  天泰,近地铁VR房源房本满五年随时看房
0,市北重庆南路 二楼南北向套二厅 全明户型精装拎包入住,124,单价20010元/平米,重庆南路86号小区  | 2室1厅 | 61.97平米 | 南 北 | 简装,5人关注 / 共9次带看 / 7个月以前发布,低楼层(共7层)1986年建板楼  -  北岭,VR房源房本满两年随时看房
0,福林小区 新装修套二 南北通透 位置安静,195,单价29166元/平米,福林小区（大尧二路）  | 2室1厅 | 66.86平米 | 南 北 | 精装 | 无电梯,16人关注 / 共0次带看 / 7个月以前发布,高楼层(共6层)1992年建板楼  -  大尧,VR房源房本满五年随时看房
0,中铁华胥美邦  三层顶楼复式  带大露台,225,单价13997元/平米,中铁华胥美邦  | 5室2厅 | 160.75平米 | 南 北 | 简装 | 有电梯,25人关注 / 共1次带看 / 6个月以前发布,高楼层(共17层)2012年建板楼  -  流亭,VR房源房本满两年
0,市南金梦花园 南北两居 多层省税 少有户型,285,单价35985元/平米,金梦花园  | 2室2厅 | 79.2平米 | 南 北 | 简装 | 无电梯,11人关注 / 共1次带看 / 5个月以前发布,中楼层(共7层)2005年建板楼  -  大尧,VR房源房本满五年随时看房
0,南港小区西区    南北卧全明户型，采光视野好,125,单价15967元/平米,南港小区西区  | 2室1厅 | 78.29平米 | 南 北 | 毛坯 | 有电梯,2人关注 / 共3次带看 / 4个月以前发布,中楼层(共16层)2011年建板楼  -  保税区,VR房源房本满两年随时看房
0,此房户型方正，诚心出售，可以拎包入住。,195,单价21614元/平米,凤凰国际  | 2室1厅 | 90.22平米 | 南 | 精装 | 有电梯,6人关注 / 共1次带看 / 4个月以前发布,低楼层(共28层)2011年建板楼  -  石油大学,VR房源房本满五年随时看房
0,多层套一 南向 采光视野无遮挡 诚意出售,163,单价34316元/平米,新贵都B区  | 1室1厅 | 47.5平米 | 南 | 简装 | 无电梯,9人关注 / 共1次带看 / 4个月以前发布,中楼层(共7层)2002年建板楼  -  新贵都,近地铁VR房源房本满五年随时看房
0,多层好房，南北通透，采光无遮挡，公摊小,132,单价13634元/平米,瑞海花园B区  | 2室1厅 | 96.82平米 | 南 北 | 简装 | 无电梯,8人关注 / 共2次带看 / 4个月以前发布,高楼层(共7层)2005年建板楼  -  东方影都,VR房源房本满五年随时看房
0,台东 利津路27号 低总价 南向 满五唯一,79,单价22380元/平米,利津路27号小区  | 1室0厅 | 35.3平米 | 东南 | 简装,26人关注 / 共4次带看 / 4个月以前发布,中楼层(共8层)1997年建板楼  -  台东,VR房源房本满五年随时看房
0,此房是中间户，双南卧，限价商品房,115,单价13738元/平米,和达和城  | 2室1厅 | 83.71平米 | 南 | 简装 | 有电梯,75人关注 / 共5次带看 / 3个月以前发布,高楼层(共18层)2011年建板楼  -  东李,VR房源房本满五年随时看房
0,绿城蓝庭 两居室 视野好 楼层好,240,单价22334元/平米,绿城理想之城-蓝庭F区  | 2室2厅 | 107.46平米 | 东南 | 简装 | 有电梯,16人关注 / 共2次带看 / 3个月以前发布,中楼层(共17层)2009年建板楼  -  绿城,VR房源房本满五年随时看房
0,错埠岭低总价套二，户型方正，视野开阔采光充足,138,单价20891元/平米,佳木斯路  | 2室1厅 | 66.06平米 | 南 | 简装 | 无电梯,18人关注 / 共8次带看 / 3个月以前发布,高楼层(共6层)1995年建板楼  -  错埠岭,VR房源房本满两年随时看房
0,海云庵 华能小区 双南卧 采光好 视野好 业主诚售,100,单价17356元/平米,华能小区  | 2室0厅 | 57.62平米 | 南 | 简装 | 无电梯,12人关注 / 共2次带看 / 3个月以前发布,高楼层(共7层)1997年建板楼  -  海云庵,VR房源房本满五年随时看房
0,青建天怡景园A区 2室1厅 200万,200,单价27017元/平米,青建天怡景园A区  | 2室1厅 | 74.03平米 | 南 | 简装,4人关注 / 共3次带看 / 3个月以前发布,中楼层(共6层)2010年建板楼  -  河西,近地铁VR房源房本满五年随时看房
0,绿城西子公寓  不靠路    诚心出售 有车位,212,单价24257元/平米,绿城西子公寓  | 2室1厅 | 87.4平米 | 南 | 精装 | 有电梯,17人关注 / 共16次带看 / 3个月以前发布,中楼层(共19层)2013年建板楼  -  绿城,VR房源房本满五年随时看房
0,小区中间位置，中高楼层，短住，看房有钥匙，车位另算,283,单价33659元/平米,保利叶公馆  | 2室2厅 | 84.08平米 | 南 | 精装 | 有电梯,17人关注 / 共18次带看 / 3个月以前发布,高楼层(共29层)2015年建板楼  -  合肥路佳世客,近地铁VR房源房本满两年随时看房
0,楼层低，非底层，配套完善，生活便利,198,单价23018元/平米,嘉祥路巨野路  | 3室1厅 | 86.02平米 | 南 北 | 简装,6人关注 / 共6次带看 / 3个月以前发布,低楼层(共6层)1980年建板楼  -  西镇,近地铁VR房源房本满五年随时看房
0,大崂路非顶楼，不靠路不临街，环境好，可直接拎包入住,170,单价20674元/平米,大崂路  | 2室1厅 | 82.23平米 | 南 | 精装,5人关注 / 共0次带看 / 2个月以前发布,中楼层(共7层)1996年建板楼  -  李村公园,近地铁VR房源房本满五年随时看房
0,南北通透精装套二 视野开阔 交通方便 业主诚心出售,124,单价15421元/平米,江山路西小区C组团  | 2室2厅 | 80.41平米 | 南 北 | 精装 | 无电梯,23人关注 / 共15次带看 / 2个月以前发布,中楼层(共7层)2011年建板楼  -  香江路,VR房源房本满五年随时看房
0,春和景明一期 1室1厅 135万,135,单价25520元/平米,春和景明一期  | 1室1厅 | 52.9平米 | 南 北 | 简装 | 有电梯,7人关注 / 共3次带看 / 2个月以前发布,低楼层(共12层)2011年建板楼  -  下王埠,VR房源房本满五年随时看房
0,香缇树 南向一居室 中间楼层 视野开阔 采光好,165,单价26730元/平米,香缇树  | 1室1厅 | 61.73平米 | 南 | 简装 | 有电梯,6人关注 / 共4次带看 / 2个月以前发布,中楼层(共31层)2011年建板楼  -  福安,近地铁VR房源房本满五年随时看房
0,楼层合适 采光好 视野好 配套设施齐全,110,单价23924元/平米,黄山路小区  | 1室1厅 | 45.98平米 | 南 | 简装,0人关注 / 共1次带看 / 1个月以前发布,高楼层(共6层)1984年建板楼  -  榉林公园,VR房源房本满五年随时看房
0,格局方正，楼层好，视野开阔，采光充足,138.5,单价15922元/平米,中铁华胥美邦  | 2室1厅 | 86.99平米 | 南 西 | 精装 | 有电梯,11人关注 / 共6次带看 / 1个月以前发布,中楼层(共14层)2015年建板楼  -  流亭,VR房源房本满五年随时看房
0,双南卧南厅，客厅大阳台采光好，8万基装改动空间大。,138,单价12086元/平米,冠庭江山  | 2室1厅 | 114.19平米 | 南 北 | 简装 | 有电梯,2人关注 / 共1次带看 / 1个月以前发布,低楼层(共17层)2007年建板楼  -  辛安,VR房源房本满五年随时看房
0,高层 套二 双阳台 通透性好 可看唐岛湾和高尔夫球场,200,单价18385元/平米,千禧龙花园  | 2室1厅 | 108.79平米 | 南 北 | 精装 | 有电梯,11人关注 / 共4次带看 / 1个月以前发布,高楼层(共28层)2006年建板楼  -  唐岛湾,近地铁VR房源房本满五年随时看房
0,双南多层 楼层好 不挡光 双南卧南北朝向 满五唯一,148,单价21478元/平米,虎山花苑D区  | 2室1厅 | 68.91平米 | 南 北 | 简装 | 无电梯,3人关注 / 共6次带看 / 1个月以前发布,高楼层(共6层)2002年建板楼  -  李村公园,近地铁VR房源房本满五年随时看房
0,阳光公园1号 1室1厅 105万,105,单价16955元/平米,阳光公园1号  | 1室1厅 | 61.93平米 | 西 | 精装 | 有电梯,1人关注 / 共4次带看 / 1个月以前发布,中楼层(共11层)2015年建板楼  -  世纪公园,VR房源房本满五年随时看房
0,金地花园 采光充足 卫生间带窗 德泰利群,128,单价15059元/平米,金地花园  | 2室1厅 | 85平米 | 南 | 精装 | 有电梯,0人关注 / 共1次带看 / 1个月以前发布,低楼层(共33层)2009年建板塔结合  -  胶南,VR房源房本满五年随时看房
0,房子，户型小，总价低，业主诚心卖,129,单价23028元/平米,瞿塘峡路  | 2室0厅 | 56.02平米 | 东南 | 简装,6人关注 / 共2次带看 / 1个月以前发布,高楼层(共6层)1991年建板楼  -  团岛,VR房源房本满五年随时看房
0,银鸥新村 2000年顶加阁 精装修 户型方正 业主诚售,170,单价23263元/平米,银鸥新村  | 2室1厅 | 73.08平米 | 南 | 精装,4人关注 / 共6次带看 / 1个月以前发布,高楼层(共6层)1996年建板楼  -  北岭,VR房源房本满五年随时看房
0,满五年唯一 浅色调精装修 双南卧 2.2米以下不算面积,127,单价25595元/平米,浮山后四小区  | 3室1厅 | 49.62平米 | 南 | 精装 | 无电梯,8人关注 / 共5次带看 / 1个月以前发布,高楼层(共7层)2000年建板楼  -  同安路,VR房源房本满五年随时看房
0,精装修套二  平地五楼  不临街不靠路,98,单价18129元/平米,宜阳路  | 2室1厅 | 54.06平米 | 南 北 | 简装 | 无电梯,11人关注 / 共5次带看 / 1个月以前发布,中楼层(共8层)1989年建板楼  -  水清沟,VR房源房本满五年随时看房
0,北明厅户型 南北通透套二带厅 全明户型,190,单价28641元/平米,天山小区（宁国二路）  | 2室1厅 | 66.34平米 | 南 北 | 简装 | 无电梯,1人关注 / 共0次带看 / 1个月以前发布,高楼层(共6层)1995年建板楼  -  天山银海,VR房源房本满五年
0,百通馨苑三区高层套二，看房方便，诚心出售,190,单价22730元/平米,百通馨苑三区  | 2室1厅 | 83.59平米 | 南 北 | 精装 | 有电梯,9人关注 / 共6次带看 / 1个月以前发布,中楼层(共12层)2006年建板楼  -  下王埠,VR房源房本满五年随时看房
0,东仲小区 婚装 套二厅 拎包住 诚意出售,132,单价21736元/平米,东仲小区  | 2室1厅 | 60.73平米 | 东 西 | 精装 | 无电梯,3人关注 / 共1次带看 / 1个月以前发布,高楼层(共7层)1994年建板楼  -  北仲,VR房源房本满五年
0,兴隆路 兴隆花园 套二厅  精装修 满五年唯一省双税,190,单价22086元/平米,兴隆花园  | 2室1厅 | 86.03平米 | 南 北 | 精装 | 有电梯,3人关注 / 共3次带看 / 1个月以前发布,低楼层(共19层)2008年建板楼  -  海云庵,VR房源房本满五年随时看房
0,双南卧，采光好，南北通透，业主诚意出售,200,单价22671元/平米,米罗湾  | 2室1厅 | 88.22平米 | 南 北 | 其他 | 有电梯,7人关注 / 共5次带看 / 1个月以前发布,中楼层(共11层)2015年建板楼  -  老鸦岭,VR房源房本满两年随时看房
0,康大风和日丽 带装修套一 带家具家电 海景房采光好,105,单价18054元/平米,康大风和日丽  | 1室1厅 | 58.16平米 | 南 | 精装 | 有电梯,7人关注 / 共5次带看 / 1个月以前发布,高楼层(共18层)2009年建塔楼  -  石油大学,近地铁VR房源房本满五年随时看房
0,低楼层 套二 配套齐全 看房提前联系,110,单价21244元/平米,长春路  | 2室1厅 | 51.78平米 | 南 | 精装 | 无电梯,5人关注 / 共0次带看 / 1个月以前发布,低楼层(共6层)2000年建板楼  -  海泊河,VR房源房本满五年
0,武宁路 套三 居家装修 采光好,175,单价18891元/平米,武宁路  | 3室0厅 | 92.64平米 | 南 | 其他 | 无电梯,3人关注 / 共0次带看 / 1个月以前发布,高楼层(共7层)1985年建板楼  -  水清沟,VR房源房本满五年
0,高楼层，采光好，大户型套二，户型方正，看房方便,265,单价23032元/平米,鲁岳梦境江南  | 2室2厅 | 115.06平米 | 西南 | 精装 | 有电梯,1人关注 / 共0次带看 / 1个月以前发布,高楼层(共14层)2010年建板楼  -  河西,VR房源房本满五年
0,满五唯一 套二厅2000年建成 西仲花园延安三路宁夏路,140,单价24214元/平米,西仲花园  | 2室1厅 | 57.82平米 | 南 | 精装 | 无电梯,2人关注 / 共0次带看 / 31天以前发布,高楼层(共7层)1999年建板楼  -  北仲,VR房源房本满五年
0,鲁岳梦境江南 1室1厅 178万,178,单价23909元/平米,鲁岳梦境江南  | 1室1厅 | 74.45平米 | 南 | 精装 | 有电梯,3人关注 / 共0次带看 / 31天以前发布,中楼层(共15层)2010年建板楼  -  河西,VR房源房本满五年
0,此房满五唯一，南北卧东厅全明户型。,186,单价22378元/平米,百通依山小居  | 2室2厅 | 83.12平米 | 南 北 | 精装 | 无电梯,1人关注 / 共0次带看 / 31天以前发布,高楼层(共6层)2008年建板楼  -  下王埠,VR房源房本满五年
